PARK,BOROUGH,SIZE (ACRES),CATEGORY,MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
PELHAM BAY PARK,BRONX        ,2771.75,ONE ACRE OR LARGER,0,1,0,0,0,1,0,2
VAN CORTLANDT PARK,BRONX        ,1146.43,ONE ACRE OR LARGER,0,0,1,0,1,1,0,3
ROCKAWAY BEACH AND BOARDWALK,BRONX        ,1072.56,ONE ACRE OR LARGER,0,1,1,2,0,10,0,14
FRESHKILLS PARK,BRONX        ,913.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FLUSHING MEADOWS CORONA PARK,BRONX        ,897.69,ONE ACRE OR LARGER,0,0,6,1,0,9,0,16
LATOURETTE PARK & GOLF COURSE,BRONX        ,843.97,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MARINE PARK,BRONX        ,798,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BELT PARKWAY/SHORE PARKWAY,BRONX        ,760.43,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BRONX PARK,BRONX        ,718.37,ONE ACRE OR LARGER,0,0,2,0,0,2,0,4
FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,BRONX        ,644.35,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ALLEY POND PARK,BRONX        ,635.51,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PROSPECT PARK,BRONX        ,526.25,ONE ACRE OR LARGER,0,0,7,3,0,11,0,21
FOREST PARK,BRONX        ,506.86,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
GRAND CENTRAL PARKWAY,BRONX        ,460.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FERRY POINT PARK,BRONX        ,413.8,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CONEY ISLAND BEACH & BOARDWALK,BRONX        ,399.2,ONE ACRE OR LARGER,0,0,6,3,0,18,0,27
CUNNINGHAM PARK,BRONX        ,358,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RICHMOND PARKWAY,BRONX        ,350.98,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CROSS ISLAND PARKWAY,BRONX        ,326.9,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GREAT KILLS PARK,BRONX        ,315.09,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WOLFE'S POND PARK,BRONX        ,302.69,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CONFERENCE HOUSE PARK,BRONX        ,286.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RANDALL'S ISLAND PARK,BRONX        ,256.11,ONE ACRE OR LARGER,0,0,0,0,1,51,0,52
ROCKAWAY COMMUNITY PARK,BRONX        ,255.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KISSENA PARK,BRONX        ,237.15,ONE ACRE OR LARGER,0,0,0,1,0,2,0,3
RIVERSIDE PARK,BRONX        ,235.77,ONE ACRE OR LARGER,0,0,7,0,2,9,0,18
HUTCHINSON RIVER PARKWAY,BRONX        ,229.14,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BLUE HERON PARK,BRONX        ,217.45,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DYKER BEACH PARK,BRONX        ,216.66,ONE ACRE OR LARGER,0,0,0,1,0,1,0,2
WILLOWBROOK PARK,BRONX        ,214.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STATEN ISLAND INDUSTRIAL PARK,BRONX        ,210.93,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SILVER LAKE PARK,BRONX        ,205.98,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BRONX RIVER PARKWAY,BRONX        ,205.65,ONE ACRE OR LARGER,0,0,1,0,0,1,0,2
SOUNDVIEW PARK,BRONX        ,205.31,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
BELT PARKWAY,BRONX        ,202.65,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WILLOWBROOK PARKWAY,BRONX        ,198.48,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
INWOOD HILL PARK,BRONX        ,196.4,ONE ACRE OR LARGER,0,0,0,1,0,1,0,2
CLOVE LAKES PARK,BRONX        ,193.42,ONE ACRE OR LARGER,0,1,0,0,0,0,0,1
FORT WASHINGTON PARK,BRONX        ,184.14,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
IDLEWILD PARK,BRONX        ,180.85,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WARDS ISLAND PARK,BRONX        ,176.58,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SOUTH SHORE COUNTRY CLUB,BRONX        ,173.99,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SAW MILL CREEK MARSH,BRONX        ,171.78,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BLOOD ROOT VALLEY,BRONX        ,161.24,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JAMAICA BAY PARK,BRONX        ,149.54,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KISSENA CORRIDOR PARK,BRONX        ,146.81,ONE ACRE OR LARGER,0,1,2,0,0,2,0,5
HIGHLAND PARK,BRONX        ,146.34,ONE ACRE OR LARGER,0,0,4,0,0,3,1,8
ARDEN WOODS,BRONX        ,145.86,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RIVERDALE PARK,BRONX        ,144.29,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
OCEAN PARKWAY MALLS,BRONX        ,140,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BLOOMINGDALE PARK,BRONX        ,138.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
OCEAN BREEZE PARK,BRONX        ,136.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CANARSIE PARK,BRONX        ,132.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HIGHBRIDGE PARK MANHATTAN SIDE,BRONX        ,130.1,ONE ACRE OR LARGER,0,0,4,2,0,2,0,8
CROTONA PARK,BRONX        ,127.5,ONE ACRE OR LARGER,0,0,1,5,1,7,1,15
PAERDEGAT BASIN PARK,BRONX        ,118.8,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HOOK CREEK PARK,BRONX        ,111.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CRESCENT BEACH PARK,BRONX        ,110.96,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CLEARVIEW PARK GOLF COURSE,BRONX        ,110.93,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BAISLEY POND PARK,BRONX        ,109.61,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
PELHAM PARKWAY,BRONX        ,108.91,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PRALLS ISLAND,BRONX        ,107.51,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MARINERS MARSH PARK,BRONX        ,107.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DOUGLASTON PARK GOLF COURSE,BRONX        ,104.6,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LEMON CREEK PARK,BRONX        ,104.55,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SPRING CREEK PARK,BRONX        ,99.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HIGH ROCK PARK,BRONX        ,94.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LONG POND PARK,BRONX        ,91.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROOKVILLE PARK,BRONX        ,89.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ISLE OF MEADOWS,BRONX        ,87.52,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CALVERT VAUX PARK,BRONX        ,85.53,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
PUGSLEY CREEK PARK,BRONX        ,83.62,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
SNUG HARBOR CULTURAL CENTER,BRONX        ,83.3,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MOSHOLU PARKWAY,BRONX        ,80.94,ONE ACRE OR LARGER,0,0,3,0,0,0,0,3
MCGUIRE FIELDS,BRONX        ,77.18,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FRESH CREEK NATURE PRESERVE,BRONX        ,77.04,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JACKIE ROBINSON PARKWAY,BRONX        ,72.75,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FORT TRYON PARK,BRONX        ,67.21,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RIVERSIDE PARK SOUTH,BRONX        ,66.69,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
EASTERN PARKWAY,BRONX        ,65.7,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FOUR SPARROW MARSH,BRONX        ,64.67,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FORT TOTTEN PARK,BRONX        ,60.39,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
ASTORIA PARK,BRONX        ,59.96,ONE ACRE OR LARGER,0,0,0,4,0,0,0,4
LAURELTON PARKWAY,BRONX        ,59.61,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RED HOOK RECREATION AREA,BRONX        ,58.5,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SHORE PARK AND PARKWAY,BRONX        ,58,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SPRING CREEK PARK ADDITION,BRONX        ,57.92,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JUNIPER VALLEY PARK,BRONX        ,55.64,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
LITTLE BAY PARK,BRONX        ,55.22,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
POWELL'S COVE PARK,BRONX        ,55.02,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HENRY HUDSON PARKWAY,BRONX        ,54.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HARLEM RIVER PARK,BRONX        ,53.97,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
DUBOS POINT WILDLIFE SANCTUARY,BRONX        ,53.3,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ROY WILKINS RECREATION CENTER,BRONX        ,53.24,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
REED'S BASKET WILLOW SWAMP PARK,BRONX        ,52.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROOKLYN BOTANIC GARDEN,BRONX        ,47.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MEREDITH WOODS,BRONX        ,47.52,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
QUEENS FARM PARK,BRONX        ,47.08,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EAST RIVER PARK,BRONX        ,45.88,ONE ACRE OR LARGER,0,0,1,0,0,1,0,2
CROCHERON PARK,BRONX        ,45.79,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MACOMBS DAM PARK,BRONX        ,44.17,ONE ACRE OR LARGER,0,0,2,0,0,3,0,5
MANHATTAN BEACH PARK,BRONX        ,42.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UDALL'S PARK PRESERVE,BRONX        ,42.77,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FAIRVIEW PARK,BRONX        ,42.6,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BAYSWATER PARK,BRONX        ,40.07,ONE ACRE OR LARGER,0,0,1,1,0,0,0,2
DEERE PARK,BRONX        ,39.78,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PARADE GROUND,BRONX        ,39.5,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CLAREMONT PARK,BRONX        ,38.54,ONE ACRE OR LARGER,0,0,1,1,0,1,0,3
BROAD CHANNEL WETLANDS,BRONX        ,37.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CONEY ISLAND BOAT BASIN,BRONX        ,36.81,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BUNKER PONDS PARK,BRONX        ,36.69,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SETON FALLS PARK,BRONX        ,35.77,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
MCCARREN PARK,BRONX        ,35.71,ONE ACRE OR LARGER,0,0,0,0,0,6,0,6
ST. MARY'S PARK BRONX,BRONX        ,35.31,ONE ACRE OR LARGER,0,1,3,2,0,0,0,6
SHOOTERS ISLAND,BRONX        ,34.69,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NORTH BROTHER ISLAND,BRONX        ,30.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FORT GREENE PARK,BRONX        ,30.17,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
BATTERY PARK CITY,BRONX        ,29.99,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MORNINGSIDE PARK,BRONX        ,29.89,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
MACNEIL PARK,BRONX        ,28.87,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ALLEY ATHLETIC PLAYGROUND,BRONX        ,27.53,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VERNAM BARBADOES PENINSULA,BRONX        ,27.48,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COLLEGE POINT FIELDS,BRONX        ,26.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KAISER PARK,BRONX        ,26.26,ONE ACRE OR LARGER,0,1,0,1,0,1,0,3
SUNSET PARK,BRONX        ,24.5,ONE ACRE OR LARGER,0,0,1,3,0,3,0,7
OWL'S HEAD PARK,BRONX        ,24.22,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
SPRINGFIELD PARK,BRONX        ,23.54,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
RECREATIONAL AREA,BRONX        ,23.09,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KING FISHER PARK,BRONX        ,23.01,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SIEDENBURG PARK,BRONX        ,22.88,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. NICHOLAS PARK,BRONX        ,22.74,ONE ACRE OR LARGER,0,1,0,0,0,2,0,3
SOUTH BROTHER ISLAND,BRONX        ,22.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LOCUST POINT MARINA,BRONX        ,22.07,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BATTERY PARK,BRONX        ,21.88,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROOKLYN BRIDGE PARK,BRONX        ,21.19,ONE ACRE OR LARGER,0,0,0,0,1,4,0,5
ASSER LEVY PARK,BRONX        ,21.04,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SEASIDE WILDLIFE NATURE PARK,BRONX        ,20.91,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
WAVE HILL,BRONX        ,20.87,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
QUEENSBRIDGE PARK,BRONX        ,20.34,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MARCUS GARVEY PARK,BRONX        ,20.17,ONE ACRE OR LARGER,0,0,3,6,0,1,0,10
ISHAM PARK,BRONX        ,20.13,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
WILLIAMSBRIDGE OVAL,BRONX        ,19.75,ONE ACRE OR LARGER,0,0,3,1,0,2,0,6
BRANT POINT WILDLIFE SANCTUARY,BRONX        ,19.56,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROAD CHANNEL AMERICAN PARK,BRONX        ,18.77,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
THEODORE ROOSEVELT PARK,BRONX        ,17.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BENSONHURST PARK,BRONX        ,17.5,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
LINCOLN TERRACE / ARTHUR S. SOMERS PARK,BRONX        ,17.14,ONE ACRE OR LARGER,0,0,3,0,0,0,0,3
JOHN GOLDEN PARK,BRONX        ,17,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BAYVIEW TERRACE PARK,BRONX        ,16.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JONES WOODS PARK,BRONX        ,16.93,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FRANCIS LEWIS PARK,BRONX        ,16.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LEIF ERICSON PARK,BRONX        ,16.8,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EIBS POND PARK,BRONX        ,16.51,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RAILROAD PARK QUEENS,BRONX        ,16.44,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BREUKELEN BALLFIELDS,BRONX        ,16.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FRANZ SIGEL PARK,BRONX        ,15.99,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
THOMAS JEFFERSON PARK,BRONX        ,15.52,ONE ACRE OR LARGER,0,0,0,1,0,1,0,2
ALICE AUSTEN PARK,BRONX        ,15.52,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MILL POND PARK,BRONX        ,15.5,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SHERMAN CREEK,BRONX        ,15.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HARRIS PARK,BRONX        ,15.32,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
GOODHUE,BRONX        ,15.06,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MULLALY PARK,BRONX        ,15.05,ONE ACRE OR LARGER,0,0,0,1,0,1,0,2
TREMONT PARK,BRONX        ,15,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
CARL SCHURZ PARK,BRONX        ,14.94,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
GRAND ARMY PLAZA BROOKLYN,BRONX        ,14.26,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VON BRIESEN PARK,BRONX        ,13.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MOTOR PARKWAY,BRONX        ,13.89,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UNNAMED PARK ON BEACH CHANNEL DRIVE & BEACH 116TH STREET TO BEACH 108TH STREET,BRONX        ,13.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BEACH 17 PLAYGROUND,BRONX        ,13.75,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
TUDOR PARK,BRONX        ,13.54,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
AQUEDUCT WALK,BRONX        ,13.53,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
FATHER MACRIS PARK,BRONX        ,13.47,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STARLIGHT PARK,BRONX        ,12.93,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JACKIE ROBINSON PARK MANHATTAN,BRONX        ,12.77,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
BROOKLYN MUSEUM,BRONX        ,12.66,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BEACH CHANNEL PARK,BRONX        ,12.62,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GREENBELT NATIVE PLANT CENTER,BRONX        ,12.25,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BOWNE PARK,BRONX        ,11.79,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SETON PARK,BRONX        ,11.69,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
RUFUS KING PARK,BRONX        ,11.5,ONE ACRE OR LARGER,0,0,2,0,0,2,0,4
FRANK GOLDEN PARK,BRONX        ,11.42,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. JAMES PARK,BRONX        ,11.39,ONE ACRE OR LARGER,0,0,0,1,0,1,0,2
RICHMOND TERRACE WETLANDS,BRONX        ,11.19,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BARRETTO POINT PARK,BRONX        ,11.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. ALBANS PARK,BRONX        ,10.79,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
GEMINI FIELDS,BRONX        ,10.76,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GIVANS CREEK WOODS,BRONX        ,10.74,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BETSY HEAD PARK,BRONX        ,10.56,ONE ACRE OR LARGER,0,0,3,0,0,1,0,4
TOMPKINS SQUARE PARK,BRONX        ,10.5,ONE ACRE OR LARGER,0,0,0,0,0,6,0,6
CPL. THOMPSON PARK,BRONX        ,10.5,ONE ACRE OR LARGER,0,0,2,0,0,1,0,3
COMMODORE BARRY PARK,BRONX        ,10.39,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CADMAN PLAZA PARK,BRONX        ,10.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROADWAY MALLS,BRONX        ,10.24,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STEEPLECHASE PARK,BRONX        ,10.01,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HUNTER'S POINT SOUTH PARK,BRONX        ,10,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
UNNAMED PARK ON RICHMOND TERRACE,BRONX        ,9.93,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HYBRID OAK WOODS PARK,BRONX        ,9.76,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WASHINGTON SQUARE PARK,BRONX        ,9.75,ONE ACRE OR LARGER,0,0,0,2,0,11,0,13
BRYANT PARK,BRONX        ,9.6,ONE ACRE OR LARGER,0,0,0,0,0,6,0,6
ROCKAWAY FREEWAY,BRONX        ,9.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BICENTENNIAL VETERANS MEMORIAL PARK,BRONX        ,9.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SUNSET COVE PARK,BRONX        ,9.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. JOHN'S RECREATION CENTER,BRONX        ,9.34,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
LINDEN PARK,BRONX        ,9.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
