PARK,BOROUGH,SIZE (ACRES),CATEGORY,MURDER,RAPE,ROBBERY,FELONY ASSAULT,BURGLARY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,TOTAL
HAFFEN PARK,BRONX        ,9.24,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ALLISON POND PARK,BRONX        ,9.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GRANITEVILLE SWAMP PARK,BRONX        ,9.19,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
TOTTENVILLE SHORE PARK,BRONX        ,9.18,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CAPTAIN TILLY PARK,BRONX        ,9.16,ONE ACRE OR LARGER,0,1,1,0,0,0,0,2
HARVEY PARK,BRONX        ,9.15,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MSGR. MCGOLRICK PARK,BRONX        ,9.13,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BUSHWICK INLET PARK,BRONX        ,9.01,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
HENRY HUDSON PARK,BRONX        ,8.97,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FRANK PRINCIPE PARK,BRONX        ,8.9,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CASTLE HILL PARK,BRONX        ,8.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ROCHDALE PARK,BRONX        ,8.83,ONE ACRE OR LARGER,0,0,1,1,0,0,0,2
ABE STARK SKATING RINK,BROOKLYN     ,8.81,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CITY HALL PARK,BROOKLYN     ,8.8,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
EAST RIVER WATERFRONT ESPLANADE,BROOKLYN     ,8.76,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
CROTONA PARKWAY MALLS,BROOKLYN     ,8.75,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CONEY ISLAND CREEK PARK,BROOKLYN     ,8.66,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MILL ROCK PARK,BROOKLYN     ,8.64,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,BROOKLYN     ,8.6,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JOHN J CARTY PARK,BROOKLYN     ,8.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COFFEY PARK,BROOKLYN     ,8.27,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BARRETT PARK,BROOKLYN     ,8.11,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RAINEY PARK QUEENS,BROOKLYN     ,8.09,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LAGUARDIA LANDING LIGHTS,BROOKLYN     ,8.03,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CITY ISLAND WETLANDS,BROOKLYN     ,8.01,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SARA D. ROOSEVELT PARK,BROOKLYN     ,7.85,ONE ACRE OR LARGER,0,0,1,2,0,3,0,6
EWEN PARK,BROOKLYN     ,7.84,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HERBERT VON KING PARK,BROOKLYN     ,7.82,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MOUNT PROSPECT PARK,BROOKLYN     ,7.79,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RAINEY PARK BRONX,BROOKLYN     ,7.74,ONE ACRE OR LARGER,0,0,1,1,0,0,0,2
DETECTIVE KEITH L WILLIAMS PARK,BROOKLYN     ,7.68,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
FLUSHING FIELDS,BROOKLYN     ,7.67,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PALMER INLET,BROOKLYN     ,7.49,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MIDLAND FIELD,BROOKLYN     ,7.46,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SCHMUL PARK,BROOKLYN     ,7.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BRIDGE PARK BRONX,BROOKLYN     ,7.16,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BEACH 30TH STREET PLAYGROUND,BROOKLYN     ,7.12,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BROWER PARK,BROOKLYN     ,7.05,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
JOYCE KILMER PARK,BROOKLYN     ,6.88,ONE ACRE OR LARGER,0,1,0,2,0,0,0,3
MARIA HERNANDEZ PARK,BROOKLYN     ,6.87,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
THE HIGH LINE,BROOKLYN     ,6.73,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FRIENDS FIELD,BROOKLYN     ,6.7,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LINDOWER PARK,BROOKLYN     ,6.7,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
J. HOOD WRIGHT PARK,BROOKLYN     ,6.7,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WNYC TRANSMITTER PARK,BROOKLYN     ,6.61,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SPUYTEN DUYVIL SHOREFRONT PARK,BROOKLYN     ,6.6,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PARK AVENUE MALLS,BROOKLYN     ,6.59,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WESTWOOD PARK,BROOKLYN     ,6.56,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UNION SQUARE PARK,BROOKLYN     ,6.51,ONE ACRE OR LARGER,0,0,1,1,0,12,0,14
CONCRETE PLANT PARK,BROOKLYN     ,6.44,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COL. YOUNG PLAYGROUND,BROOKLYN     ,6.42,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BRADYS POND PARK,BROOKLYN     ,6.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COOPER PARK,BROOKLYN     ,6.4,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
GRAVESEND PARK,BROOKLYN     ,6.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DR. CHARLES R. DREW PARK,BROOKLYN     ,6.34,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
TRINITY PARK,BROOKLYN     ,6.3,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MADISON SQUARE PARK,BROOKLYN     ,6.23,ONE ACRE OR LARGER,0,0,0,0,0,3,0,3
ELMHURST PARK,BROOKLYN     ,6.22,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FORT HAMILTON ATHLETIC FIELD,BROOKLYN     ,6.19,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
AMBROSINI FIELD,BROOKLYN     ,6.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CLEARVIEW PARK,BROOKLYN     ,6.05,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RALPH DEMARCO PARK,BROOKLYN     ,6.03,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WINGATE PARK,BROOKLYN     ,5.89,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
UNNAMED PARK ON DRUMGOOLE ROAD & HUGUENOT AVENUE,BROOKLYN     ,5.85,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DE WITT CLINTON PARK,BROOKLYN     ,5.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UNNAMED PARK ON BOUNDARY AVENUE,BROOKLYN     ,5.77,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VAN VOORHEES PARK,BROOKLYN     ,5.74,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HALLETS COVE PLAYGROUND,BROOKLYN     ,5.7,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MCKINLEY PARK,BROOKLYN     ,5.66,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
SOUTHERN FIELDS,BROOKLYN     ,5.59,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DEVOE PARK,BROOKLYN     ,5.44,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
ST. MICHAEL'S PLAYGROUND,BROOKLYN     ,5.43,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KENNEDY PLAYGROUND,BROOKLYN     ,5.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MAFERA PARK,BROOKLYN     ,5.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SEAGIRT AVE WETLANDS,BROOKLYN     ,5.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JOHN PAUL JONES PARK,BROOKLYN     ,5.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WALKER PARK,BROOKLYN     ,5.28,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
OLD PLACE CREEK PARK,BROOKLYN     ,5.23,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HOOVER - MANTON PLAYGROUNDS,BROOKLYN     ,5.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GEN. DOUGLAS MACARTHUR PARK,BROOKLYN     ,5.17,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GROVER CLEVELAND PLAYGROUND,BROOKLYN     ,5.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
POLICE OFFICER EDWARD BYRNE PARK,BROOKLYN     ,4.97,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CYPRESS HILLS PLAYGROUND,BROOKLYN     ,4.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SETH LOW PLAYGROUND/ BEALIN SQUARE,BROOKLYN     ,4.95,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
KELLY PARK,BROOKLYN     ,4.9,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SOCRATES SCULPTURE PARK,BROOKLYN     ,4.89,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BEACH 9 PLAYGROUND,BROOKLYN     ,4.86,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SOUTH BEACH WETLANDS,BROOKLYN     ,4.79,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NAPLES PLAYGROUND,BROOKLYN     ,4.78,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
RAOUL WALLENBERG FOREST,BROOKLYN     ,4.73,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WEST HARLEM PIERS,BROOKLYN     ,4.71,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SPORTS PARK,BROOKLYN     ,4.65,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WASHINGTON'S WALK,BROOKLYN     ,4.64,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MARCONI PARK,BROOKLYN     ,4.64,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
CAMBRIA PLAYGROUND,BROOKLYN     ,4.64,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VALENTINO PIER,BROOKLYN     ,4.53,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GRANITEVILLE QUARRY PARK,BROOKLYN     ,4.47,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MONTBELLIER PARK,BROOKLYN     ,4.43,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
QUARRY BALLFIELDS,BROOKLYN     ,4.42,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
RICHMAN (ECHO) PARK,BROOKLYN     ,4.39,ONE ACRE OR LARGER,0,0,2,1,0,1,0,4
JEROME PARK,BROOKLYN     ,4.36,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CORLEARS HOOK PARK,BROOKLYN     ,4.36,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
"PHIL ""SCOOTER"" RIZZUTO PARK",BROOKLYN     ,4.35,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ASPHALT GREEN,BROOKLYN     ,4.35,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FABER POOL AND PARK,BROOKLYN     ,4.34,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MACHATE CIRCLE,BROOKLYN     ,4.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HAMILTON FISH PARK,BROOKLYN     ,4.3,ONE ACRE OR LARGER,0,0,0,0,0,2,0,2
TIFFANY STREET PIER,BROOKLYN     ,4.23,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
KINGDOM POND PARK,BROOKLYN     ,4.22,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COLUMBUS PARK BROOKLYN,BROOKLYN     ,4.14,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STAPLETON PLAYGROUND,BROOKLYN     ,4.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STERNBERG PARK,BROOKLYN     ,4.04,ONE ACRE OR LARGER,0,0,2,0,0,0,0,2
COLUCCI PLAYGROUND,BROOKLYN     ,4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NORTHERLEIGH PARK,BROOKLYN     ,3.96,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
STUYVESANT SQUARE,BROOKLYN     ,3.93,ONE ACRE OR LARGER,0,1,0,0,0,1,0,2
LAST CHANCE POND PARK,BROOKLYN     ,3.9,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CHELSEA PARK,BROOKLYN     ,3.9,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
FORDHAM LANDING PLAYGROUND,BROOKLYN     ,3.9,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
NORTH 5TH STREET PIER AND PARK,BROOKLYN     ,3.88,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HAGGERTY PARK,BROOKLYN     ,3.87,ONE ACRE OR LARGER,0,0,0,0,1,0,0,1
JACOB H. SCHIFF PLAYGROUND,BROOKLYN     ,3.85,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GRANT PARK,BROOKLYN     ,3.85,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EAST ELMHURST PLAYGROUND,BROOKLYN     ,3.83,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JOSEPH AUSTIN PLAYGROUND,BROOKLYN     ,3.81,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UNNAMED PARK ON ROCKAWAY BOARDWALK & CREST ROAD,BROOKLYN     ,3.81,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LINCOLN CENTER PLAZA,BROOKLYN     ,3.8,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
INGRAM WOODS,BROOKLYN     ,3.77,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FARM PLAYGROUND,BROOKLYN     ,3.76,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HINTON PARK,BROOKLYN     ,3.74,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LOUIS PASTEUR PARK,BROOKLYN     ,3.67,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WHITEY FORD FIELD,BROOKLYN     ,3.62,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
POMONOK PLAYGROUND,BROOKLYN     ,3.6,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CLAWSON PLAYGROUND,BROOKLYN     ,3.59,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BENNETT REST,BROOKLYN     ,3.57,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GOVERNOR SMITH PLAYGROUND,BROOKLYN     ,3.56,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PAERDEGAT PARK,BROOKLYN     ,3.56,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
AMERSFORT PARK,BROOKLYN     ,3.56,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CITY LINE PARK,BROOKLYN     ,3.55,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BAILEY PLAYGROUND,BROOKLYN     ,3.53,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NAUTILUS PLAYGROUND QUEENS,BROOKLYN     ,3.52,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VINMONT VETERAN PARK,BROOKLYN     ,3.5,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MCDONALD PLAYGROUND BROOKLYN,BROOKLYN     ,3.49,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
THE OLDE TOWNE OF FLUSHING BURIAL GROUND,BROOKLYN     ,3.47,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WEGENER PARK,BROOKLYN     ,3.46,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UNNAMED PARK ON BEACH CHANNEL DRIVE & BEACH 89TH TO OLD BEACH 88TH STREET,BROOKLYN     ,3.43,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JULIO CARBALLO FIELDS,BROOKLYN     ,3.43,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GRADY PLAYGROUND,BROOKLYN     ,3.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. MICHAEL'S PARK,BROOKLYN     ,3.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CO-OP CITY FIELD,BROOKLYN     ,3.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BREININGER PARK,BROOKLYN     ,3.4,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GREENWOOD PLAYGROUND,BROOKLYN     ,3.39,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. ANDREW'S PLAYGROUND,BROOKLYN     ,3.38,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SEWARD PARK,BROOKLYN     ,3.36,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BEHAGEN PLAYGROUND,BROOKLYN     ,3.35,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
DUGAN PLAYGROUND,BROOKLYN     ,3.33,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EVERGREEN PARK,BROOKLYN     ,3.32,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JOHN JAY PARK,BROOKLYN     ,3.31,ONE ACRE OR LARGER,0,0,0,0,0,2,0,2
UNIVERSITY WOODS,BROOKLYN     ,3.31,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WATSON GLEASON PLAYGROUND,BROOKLYN     ,3.3,ONE ACRE OR LARGER,0,0,3,1,0,2,0,6
TOTTENVILLE POOL,BROOKLYN     ,3.26,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
VITO LOCASCIO FIELD,BROOKLYN     ,3.26,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CALLAHAN-KELLY PLAYGROUND,BROOKLYN     ,3.25,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
JUDGE MOSES WEINSTEIN PLAYGROUND,BROOKLYN     ,3.25,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
COLUMBUS PARK AT MANHATTAN,BROOKLYN     ,3.23,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GREENCROFT PLAYGROUND,BROOKLYN     ,3.23,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SARATOGA PARK,BROOKLYN     ,3.21,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BILL BROWN PLAYGROUND,BROOKLYN     ,3.21,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SCARANGELLA PARK,BROOKLYN     ,3.21,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JAMAICA PLAYGROUND,BROOKLYN     ,3.21,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NOBLE PLAYGROUND,BROOKLYN     ,3.21,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
MARCY PLAYGROUND,BROOKLYN     ,3.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LYONS POOL,BROOKLYN     ,3.2,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WAYANDA PARK,BROOKLYN     ,3.17,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
AMERICAN VETERANS MEMORIAL PIER,BROOKLYN     ,3.17,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HOLCOMBE RUCKER PARK,BROOKLYN     ,3.13,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JESSE OWENS PLAYGROUND,BROOKLYN     ,3.1,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
EAST RIVER WALK,BROOKLYN     ,3.09,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PARK OF THE AMERICAS,BROOKLYN     ,3.08,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
BROOKLYN HEIGHTS PROMENADE,BROOKLYN     ,3.04,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
J.J. BYRNE PLAYGROUND,BROOKLYN     ,3.03,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HERO PARK,BROOKLYN     ,3.02,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
NOSTRAND PLAYGROUND,BROOKLYN     ,3.02,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
FORT INDEPENDENCE PLAYGROUND,BROOKLYN     ,3.02,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
BROWNSVILLE PLAYGROUND,BROOKLYN     ,3.02,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GRANDVIEW PLAYGROUND,BROOKLYN     ,3.01,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LAWRENCE VIRGILIO PLAYGROUND,BROOKLYN     ,3.01,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
JACOB JOFFE FIELDS,BROOKLYN     ,2.98,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
CLASSON PLAYGROUND AT CLASSON AVENUE & KENT,BROOKLYN     ,2.98,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
UTOPIA PLAYGROUND,BROOKLYN     ,2.98,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
BATH BEACH PARK,BROOKLYN     ,2.96,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
GLEN OAKS OVAL,BROOKLYN     ,2.95,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
MERRIAM PLAYGROUND,BROOKLYN     ,2.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
POSEIDON PLAYGROUND,BROOKLYN     ,2.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ROBERT E. VENABLE PARK,BROOKLYN     ,2.94,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
LEFFERTS PLAYGROUND,BROOKLYN     ,2.94,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WALT WHITMAN PARK,BROOKLYN     ,2.91,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
WESTERLEIGH PARK,BROOKLYN     ,2.89,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
PETERS FIELD,BROOKLYN     ,2.87,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
DELPHIN H. GREENE PLAYGROUND,BROOKLYN     ,2.86,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
HOFFMAN PARK,BROOKLYN     ,2.86,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
MARKHAM PLAYGROUND,BROOKLYN     ,2.84,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
SPERANDEO BROTHERS PLAYGROUND,BROOKLYN     ,2.8,ONE ACRE OR LARGER,0,0,0,1,0,0,0,1
BUSHWICK PLAYGROUND ON KNICKERBOCKER AVENUE,BROOKLYN     ,2.78,ONE ACRE OR LARGER,0,0,0,0,0,1,0,1
IRVING SQUARE PARK,BROOKLYN     ,2.76,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
ST. VARTAN PARK,BROOKLYN     ,2.76,ONE ACRE OR LARGER,0,0,0,0,0,2,0,2
RAVENSWOOD PLAYGROUND,BROOKLYN     ,2.76,ONE ACRE OR LARGER,0,0,1,0,0,0,0,1
GORMAN PLAYGROUND,BROOKLYN     ,2.76,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
LOUIS CUVILLIER PARK,BROOKLYN     ,2.75,ONE ACRE OR LARGER,0,0,0,0,0,0,0,0
